Number,Case,Velocity
Execute,3,0.004286929
Execute,3,0.05300492
Execute,3,0.02835553
Execute,3,0.05364505
Execute,3,0.01716896
Execute,3,0.02937989
Execute,3,0.020282
Execute,3,0.03149991
Execute,3,0.01573797
Execute,3,0.0178537
Execute,3,0.03461289
Execute,3,0.0713466
Execute,3,0.0392669
Execute,3,0.03816567
Execute,3,0.03402914
Execute,3,0.0348027
Execute,3,0.05622074
Execute,3,0.02302815
Execute,3,0.02560329
Execute,3,0.01783812
Execute,3,0.03663919
Execute,3,0.06833815
Execute,3,0.05153659
Execute,3,0.05591732
Execute,3,0.01451811
Execute,3,0.01591721
Execute,3,0.006386122
Execute,3,0.03847747
Execute,3,0.06157945
Execute,3,0.0243016
Execute,3,0.04922711
Execute,3,0.02584569
Execute,3,0.03085429
Execute,3,0.02143409
Execute,3,0.04109703
Execute,3,0.02729497
Execute,3,0.02639173
Execute,3,0.0465867
Execute,3,0.02152719
Execute,3,0.04268413
Execute,3,0.02264382
Execute,3,0.06750114
Execute,3,0.06559754
Execute,3,0.04050634
Execute,3,0.08103516
Execute,3,0.01984735
Execute,3,0.0168093
Execute,3,0.01405908
Execute,3,0.0402992
Execute,3,0.00315802
Execute,3,0.01653701
Execute,3,0.009273227
Execute,3,0.01617661
Execute,3,0.02272468
Execute,3,0.01159193
Execute,3,0.02232304
Execute,3,0.01529908
Execute,3,0.07244385
Execute,3,0.03429332
Execute,3,0.02997524
Execute,3,0.05243958
Execute,3,0.02799021
Execute,3,0.06070095
Execute,3,0.02748546
Execute,3,0.02327737
Execute,3,0.005150903
Execute,3,0.007221545
Execute,3,0.008638475
Execute,3,0.008668676
Execute,3,0.05522313
Execute,3,0.02892936
Execute,3,0.02835775
Execute,3,0.009623669
Execute,3,0.0415241
Execute,3,0.03734701
Execute,3,0.01270178
Execute,3,0.02487699
Execute,3,0.0110465
Execute,3,0.02336562
Execute,3,0.02896004
Execute,3,0.07081737
Execute,3,0.03243429
Execute,3,0.0207323
Execute,3,0.03029719
Execute,3,0.02907179
Execute,3,0.03767346
Execute,3,0.01650465
Execute,3,0.05769522
Execute,3,0.03665747
Execute,3,0.02628934
Execute,3,0.01443812
Execute,3,0.01388325
Execute,3,0.04254468
Execute,3,0.01826303
Execute,3,0.0261364
Execute,3,0.01791488
Execute,3,0.02566078
Execute,3,0.01342456
Execute,3,0.01385278
Execute,3,0.01791704
Execute,3,0.01335244
Execute,3,0.07887127
Execute,3,0.0181788
Execute,3,0.03273692
Execute,3,0.01629592
Execute,3,0.003591966
Execute,3,0.01046851
Execute,3,0.0373098
Execute,3,0.04802608
Execute,3,0.05908838
Execute,3,0.03452013
Execute,3,0.03037241
Execute,3,0.01327766
Execute,3,0.02895198
Execute,3,0.01588055
Execute,3,0.01286434
Execute,3,0.04394371
Execute,3,0.005291908
Execute,3,0.009220351
Execute,3,0.009400144
Execute,3,0.01585603
Execute,3,0.01339254
Execute,3,0.03686519
Execute,3,0.02135131
Execute,3,0.0216423
Execute,3,0.05395395
Execute,3,0.03275558
Execute,3,0.07089795
Execute,3,0.03557949
Execute,3,0.04631536
Execute,3,0.05883664
Execute,3,0.05774587
Execute,3,0.04563202
Execute,3,0.02017394
Execute,3,0.01493867
Execute,3,0.03533762
Execute,3,0.02185594
Execute,3,0.01677768
Execute,3,0.01669111
Execute,3,0.04227083
Execute,3,0.02227242
Execute,3,0.03642875
Execute,3,0.02083517
Execute,3,0.0173981
Execute,3,0.02325827
Execute,3,0.02154847
Execute,3,0.04462033
Execute,3,0.02233703
Execute,3,0.02908389
Execute,3,0.02308585
Execute,3,0.0542025
Execute,3,0.03462403
Execute,1,0.01922839
Execute,1,0.03276398
Execute,1,0.02314294
Execute,1,0.04290102
Execute,1,0.007231417
Execute,1,0.05158333
Execute,1,0.0222535
Execute,1,0.0138993
Execute,1,0.01707331
Execute,1,0.02428459
Execute,1,0.02439692
Execute,1,0.02186289
Execute,1,0.03844948
Execute,1,0.0218451
Execute,1,0.03563065
Execute,1,0.013711
Execute,1,0.01265569
Execute,1,0.0309332
Execute,1,0.03944256
Execute,1,0.01950021
Execute,1,0.02144201
Execute,1,0.04058819
Execute,1,0.02115596
Execute,1,0.02979984
Execute,1,0.01350531
Execute,1,0.03943358
Execute,1,0.01309456
Execute,1,0.01334178
Execute,1,0.0155128
Execute,1,0.01249255
Execute,1,0.0104904
Execute,1,0.02238066
Execute,1,0.02920425
Execute,1,0.02772127
Execute,1,0.03489978
Execute,1,0.01154178
Execute,1,0.02219589
Execute,1,0.01645928
Execute,1,0.03367869
Execute,1,0.02068684
Execute,1,0.01978215
Execute,1,0.02673627
Execute,1,0.01204131
Execute,1,0.0247126
Execute,1,0.01397552
Execute,1,0.01580653
Execute,1,0.01377679
Execute,1,0.02284258
Execute,1,0.008654151
Execute,1,0.007907377
Execute,1,0.01698075
Execute,1,0.01074991
Execute,1,0.03288734
Execute,1,0.01462014
Execute,1,0.01581486
Execute,1,0.002656026
Execute,1,0.002353678
Execute,1,0.02679211
Execute,1,0.01215636
Execute,1,0.01726261
Execute,1,0.02041402
Execute,1,0.03100778
Execute,1,0.01109783
Execute,1,0.01789737
Execute,1,0.01160296
Execute,1,0.0270594
Execute,1,0.05242522
Execute,1,0.04290887
Execute,1,0.02577025
Execute,1,0.01450735
Execute,1,0.05443027
Execute,1,0.02055808
Execute,1,0.02903993
Execute,1,0.02974996
Execute,1,0.02972005
Execute,1,0.01981934
Execute,1,0.01878021
Execute,1,0.01092841
Execute,1,0.04161233
Execute,1,0.01868387
Execute,1,0.0401821
Execute,1,0.02356969
Execute,1,0.01844975
Execute,1,0.008524964
Execute,1,0.004716053
Execute,1,0.004475981
Execute,1,0.02231381
Execute,1,0.01223064
Execute,1,0.05378337
Execute,1,0.03075947
Execute,1,0.05173227
Execute,1,0.02500121
Execute,1,0.0248042
Execute,1,0.02518963
Execute,1,0.0240328
Execute,1,0.04285445
Execute,1,0.01553022
Execute,1,0.02473657
Execute,1,0.01527736
Execute,1,0.01322717
Execute,1,0.02645451
Execute,1,0.009962115
Execute,1,0.0243637
Execute,1,0.01517586
Execute,1,0.04037309
Execute,1,0.01925718
Execute,1,0.02004306
Execute,1,0.008689041
Execute,1,0.008511679
Execute,1,0.04086472
Execute,1,0.02058369
Execute,1,0.03917697
Execute,1,0.02012073
Execute,1,0.02349048
Execute,1,0.01474679
Execute,1,0.0130708
Execute,1,0.02542441
Execute,1,0.02096303
Execute,1,0.01618078
Execute,1,0.01086531
Execute,1,0.03320565
Execute,1,0.01851705
Execute,1,0.01377574
Execute,1,0.009925548
Execute,1,0.007716374
Execute,1,0.008827567
Execute,1,0.01451228
Execute,1,0.01750631
Execute,1,0.00650014
Execute,1,0.01042484
Execute,1,0.005821465
Execute,1,0.01239886
Execute,1,0.02902737
Execute,1,0.0164591
Execute,1,0.01825211
Execute,1,0.006786518
Execute,1,0.02207319
Execute,1,0.01096951
Execute,1,0.01411267
Execute,1,0.02692675
Execute,1,0.01292965
Execute,1,0.02396597
Execute,1,0.01064322
Execute,1,0.04134526
Execute,1,0.02492034
Execute,1,0.0263575
Execute,1,0.004140683
Execute,1,0.00378325
Execute,1,0.03994762
Execute,1,0.01694251
Execute,1,0.03270197
Execute,1,0.03061056
Execute,1,0.008803354
Execute,1,0.02050429
Execute,1,0.008088336
Execute,1,0.01378156
Execute,1,0.006355118
Execute,1,0.01057644
Execute,1,0.004555185
Execute,1,0.03120393
Execute,1,0.01477527
Execute,1,0.03055259
Execute,1,0.01981383
Execute,1,0.01887748
Execute,1,0.03889612
Execute,1,0.008706156
Execute,1,0.01501554
Execute,1,0.01470242
Execute,1,0.01239977
Execute,1,0.0284753
Execute,1,0.0319027
Execute,1,0.01795587
Execute,1,0.03280224
Execute,1,0.01977982
Execute,1,0.008135348
Execute,1,0.05261778
Execute,1,0.01341441
Execute,1,0.01276275
Execute,1,0.006573519
Execute,1,0.03221539
Execute,1,0.01099535
Execute,1,0.01607874
Execute,1,0.0196728
Execute,1,0.01000959
Execute,1,0.02150328
Execute,1,0.0222378
Execute,1,0.008084432
Execute,1,0.02242213
Execute,1,0.01386498
Execute,1,0.0174228
Execute,1,0.007336393
Execute,1,0.008911805
Execute,1,0.01666959
Execute,1,0.03230433
Execute,1,0.0155669
Execute,1,0.01574815
Execute,1,0.01509134
Execute,1,0.006995751
Execute,1,0.02088252
Execute,1,0.00543288
Execute,1,0.009614442
Execute,1,0.006194343
Execute,1,0.00667708
Execute,1,0.04488661
Execute,1,0.02053013
Execute,1,0.03322693
Execute,1,0.01064852
Execute,1,0.02967045
Execute,1,0.0353642
Execute,1,0.02320611
Execute,1,0.009224895
Execute,1,0.008731039
Execute,1,0.01825706
Execute,1,0.01118073
Execute,1,0.04499287
Execute,1,0.01645393
Execute,1,0.01353537
Execute,1,0.02442233
Execute,1,0.02657919
Execute,1,0.0126138
Execute,1,0.01192685
Execute,1,0.01755862
Execute,1,0.03699414
Execute,1,0.04182597
Execute,1,0.009292523
Execute,1,0.05010658
Execute,1,0.006558016
Execute,1,0.01234768
Execute,1,0.03002611
Execute,1,0.01134592
Execute,1,0.03199879
Execute,1,0.007272105
Execute,1,0.01798997
Execute,1,0.01146221
Execute,1,0.02327788
Execute,1,0.0158859
Execute,1,0.01378126
Execute,1,0.02008249
Execute,1,0.007780689
Execute,1,0.007656767
Execute,1,0.004446477
Execute,1,0.02155068
Execute,1,0.01208626
Execute,1,0.01116525
Execute,1,0.02501625
Execute,1,0.01457537
Execute,1,0.02231614
Execute,1,0.006881762
Execute,1,0.01247959
Execute,1,0.01577128
Execute,1,0.01510717
Execute,1,0.02847979
Execute,1,0.01548997
Execute,1,0.02995933
Execute,1,0.007243783
Execute,1,0.01081692
Execute,1,0.006879486
Execute,1,0.005756586
Execute,1,0.02851798
Execute,1,0.01619193
Execute,1,0.02227642
Execute,1,0.009470794
Execute,1,0.03617961
Execute,1,0.02682882
Execute,1,0.001832669
Execute,1,0.01478156
Execute,1,0.01269145
Execute,1,0.02133824
Execute,1,0.01970172
Execute,1,0.01999994
Execute,1,0.01301838
Execute,1,0.02564592
Execute,1,0.03220747
Execute,1,0.0210549
Execute,1,0.03054721
Execute,1,0.01729549
Execute,1,0.02601227
Execute,1,0.04177769
Execute,2,0.1020569
Execute,2,0.09966964
Execute,2,0.08353165
Execute,2,0.09667299
Execute,2,0.00443525
Execute,2,0.07277673
Execute,2,0.07898696
Execute,2,0.1383311
Execute,2,0.06750026
Execute,2,0.05812643
Execute,2,0.02621355
Execute,2,0.02734213
Execute,2,0.08505697
Execute,2,0.05972306
Execute,2,0.09198585
Execute,2,0.06562068
Execute,2,0.1274318
Execute,2,0.03897817
Execute,2,0.0390303
Execute,2,0.07208667
Execute,2,0.03582658
Execute,2,0.0651344
Execute,2,0.0521927
Execute,2,0.08852398
Execute,2,0.03677112
Execute,2,0.1050697
Execute,2,0.05190435
Execute,2,0.03470768
Execute,2,0.0282049
Execute,2,0.01215091
Execute,2,0.05841272
Execute,2,0.02859015
Execute,2,0.01924035
Execute,2,0.0440852
Execute,2,0.07809233
Execute,2,0.07384728
Execute,2,0.07261811
Execute,2,0.03216054
Execute,2,0.06645965
Execute,2,0.08803167
Execute,2,0.1226396
Execute,2,0.06921046
Execute,2,0.1052487
Execute,2,0.03992558
Execute,2,0.05115288
Execute,2,0.02770243
Execute,2,0.107701
Execute,2,0.05870282
Execute,2,0.05733022
Execute,2,0.1180708
Execute,2,0.05789627
Execute,2,0.1107698
Execute,2,0.05821502
Execute,2,0.1141115
Execute,2,0.04791983
Execute,2,0.1028078
Execute,2,0.06572476
Execute,2,0.05219439
Execute,2,0.1016297
Execute,2,0.03286729
Execute,2,0.06901646
Execute,2,0.03585031
Execute,2,0.07656299
Execute,2,0.03673054
Execute,2,0.06608532
Execute,2,0.1253639
Execute,2,0.0606293
Execute,2,0.05904505
Execute,2,0.02976588
Execute,2,0.08994515
Execute,2,0.02774018
Execute,2,0.03754216
Execute,2,0.01030865
Execute,2,0.009913642
Execute,2,0.05654529
Execute,2,0.0530287
Execute,2,0.05511824
Execute,2,0.06820252
Execute,2,0.03243275
Execute,2,0.01597342
Execute,2,0.02132362
Execute,2,0.01581338
Execute,2,0.0409902
Execute,2,0.02408095
Execute,2,0.01392958
Execute,2,0.04145177
Execute,2,0.05205213
Execute,2,0.01858776
Execute,2,0.04204896
Execute,2,0.07520777
Execute,2,0.04203938
Execute,2,0.0415516
Execute,2,0.1161322
Execute,2,0.03798418
Execute,2,0.01871864
Execute,2,0.02094037
Execute,2,0.04177619
Execute,2,0.02381767
Execute,2,0.070106
Execute,2,0.03293695
Execute,2,0.05287699
Execute,2,0.01760353
Execute,2,0.03212948
Execute,2,0.01425728
Execute,2,0.01372923
Execute,2,0.06139033
Execute,2,0.01099314
Execute,2,0.03872954
Execute,2,0.02856448
Execute,2,0.0390154
Execute,2,0.01307888
Execute,2,0.02765826
Execute,2,0.05188519
Execute,2,0.03323628
Execute,2,0.01960789
Execute,2,0.01875585
Execute,2,0.05629557
Execute,2,0.02739935
Execute,2,0.01271246
Execute,2,0.02720798
Execute,2,0.03140328
Execute,2,0.056969
Execute,2,0.02830686
Execute,2,0.03548956
Execute,2,0.01026123
Execute,2,0.02214121
Execute,2,0.01253784
Execute,2,0.02673129
Execute,2,0.07088487
Execute,2,0.03246577
Execute,2,0.02901676
Execute,2,0.02654527
Execute,2,0.05195507
Execute,2,0.02592839
Execute,2,0.01007352
Execute,2,0.02781411
Execute,2,0.008611577
Execute,2,0.02406373
Execute,2,0.0184988
Execute,2,0.01357157
Execute,2,0.01342322
Execute,2,0.05240781
Execute,2,0.04567827
Execute,2,0.06363076
Execute,2,0.02953267
Execute,2,0.01453013
Execute,2,0.02798289
Execute,2,0.03733332
Execute,2,0.01347053
Execute,2,0.009625666
Execute,2,0.009139327
Execute,2,0.01944344
Execute,2,0.01156386
Execute,2,0.08318518
Execute,2,0.03984914
Execute,2,0.02304861
Execute,2,0.02609598
Execute,2,0.02387912
Execute,2,0.07357948
Execute,2,0.03324509
Execute,2,0.02088578
Execute,2,0.01287718
Execute,2,0.01717869
Execute,2,0.0140981
Execute,2,0.02950353
Execute,2,0.01528294
Execute,2,0.01904052
Execute,2,0.04087629
Execute,2,0.02312401
Execute,2,0.01480076
Execute,2,0.009338318
Execute,2,0.03835738
Execute,2,0.01714209
Execute,2,0.02494293
Execute,2,0.02912158
Execute,2,0.02791031
Execute,2,0.07799199
Execute,2,0.02118629
Execute,2,0.03925786
Execute,2,0.009356189
Execute,2,0.006276409
Execute,2,0.01524706
Execute,2,0.009822517
Execute,2,0.09657208
Execute,2,0.036318
Execute,2,0.05708145
Execute,2,0.02399058
Execute,2,0.01550208
Execute,2,0.005803974
Execute,2,0.03305704
Execute,2,0.01581295
Execute,2,0.01953465
Execute,2,0.07356866
Execute,2,0.004593828
Execute,2,0.04526406
Execute,2,0.02426087
Execute,2,0.03722996
Execute,2,0.01500664
Execute,2,0.0187437
Execute,2,0.02093805
Execute,2,0.01551381
Execute,2,0.008895584
Execute,2,0.01349095
Execute,2,0.02711607
Execute,2,0.02803466
Execute,2,0.02693296
Execute,2,0.03523721
Execute,2,0.0123862
Execute,2,0.04155743
Execute,2,0.02126702
Execute,2,0.0761276
Execute,2,0.02759191
Execute,2,0.04575436
Execute,2,0.02499574
Execute,2,0.02525671
Execute,2,0.02991774
Execute,2,0.03645613
Execute,2,0.06158502
Execute,2,0.02828255
Execute,2,0.05406947
Execute,2,0.02693179
Execute,2,0.02298266
Execute,2,0.04500328
Execute,2,0.01538773
Execute,2,0.01035396
Execute,2,0.01646979
Execute,2,0.06709537
Execute,2,0.01550889
Execute,2,0.03020455
Execute,2,0.01793319
Execute,2,0.01714226
Execute,2,0.02395191
Execute,2,0.01179512
Execute,2,0.01929545
Execute,2,0.0117351
Execute,2,0.02696332
Execute,2,0.01274789
Execute,2,0.01242562
Execute,2,0.04855405
Execute,2,0.01561957
Execute,2,0.0227777
Execute,2,0.01954503
Execute,2,0.02160023
Execute,2,0.003772796
Execute,2,0.01895764
Execute,2,0.02966553
Execute,2,0.01403639
Execute,2,0.02698291
Execute,2,0.02481899
Execute,2,0.04145137
Execute,2,0.01859664
Execute,2,0.02102409
Execute,2,0.01293607
Execute,2,0.02556209
Execute,2,0.0116543
Execute,2,0.01449806
Execute,2,0.01714005
Execute,2,0.003079558
Execute,2,0.01396229
Execute,2,0.01535531
Execute,2,0.01448229
Execute,2,0.02025771
Execute,2,0.01012064
Execute,2,0.02137959
Execute,2,0.006550255
Execute,2,0.0111923
Execute,2,0.009946967
Execute,2,0.02855522
Execute,2,0.01920039
Execute,2,0.01882539
Execute,2,0.1067409
Execute,2,0.03697746
Execute,2,0.09563474
Execute,2,0.06033332
Execute,2,0.1284481
Execute,3,0.03139068
Execute,3,0.01853488
Execute,3,0.04519001
Execute,3,0.01738243
Execute,3,0.0176752
Execute,3,0.02928398
Execute,3,0.02401751
Execute,3,0.02417834
Execute,3,0.05073454
Execute,3,0.01630495
Execute,3,0.01680711
Execute,3,0.02845383
Execute,3,0.004077557
Execute,3,0.01091105
Execute,3,0.01645027
Execute,3,0.02092015
Execute,3,0.01577891
Execute,3,0.0149801
Execute,3,0.04676307
Execute,3,0.02238419
Execute,3,0.03880605
Execute,3,0.0160648
Execute,3,0.01503798
Execute,3,0.01807537
Execute,3,0.01323234
Execute,3,0.01185583
Execute,3,0.01498246
Execute,3,0.02278142
Execute,3,0.02198043
Execute,3,0.03929621
Execute,3,0.02091013
Execute,3,0.03055445
Execute,3,0.01246122
Execute,3,0.01377336
Execute,3,0.02852627
Execute,3,0.01045541
Execute,3,0.01940507
Execute,3,0.01266724
Execute,3,0.05574221
Execute,3,0.02750492
Execute,3,0.01603518
Execute,3,0.0141298
Execute,3,0.009978793
Execute,3,0.01447393
Execute,3,0.01935679
Execute,3,0.03251047
Execute,3,0.008649481
Execute,3,0.008603139
Execute,3,0.02475255
Execute,3,0.01294986
Execute,3,0.03194005
Execute,3,0.01106162
Execute,3,0.04486733
Execute,3,0.007810692
Execute,3,0.02055223
Execute,3,0.01289581
Execute,3,0.01200433
Execute,3,0.02170792
Execute,3,0.01416623
Execute,3,0.03722327
Execute,3,0.01006749
Execute,3,0.02310607
Execute,3,0.006548583
Execute,3,0.006720025
Execute,3,0.01677777
Execute,3,0.01402062
Execute,3,0.02453573
Execute,3,0.0063985
Execute,3,0.02734482
Execute,3,0.02371324
Execute,3,0.01414348
Execute,3,0.02549558
Execute,3,0.02635811
Execute,3,0.0381695
Execute,3,0.0165527
Execute,3,0.0235644
Execute,3,0.01102745
Execute,3,0.01552375
Execute,3,0.01420622
Execute,3,0.01368396
Execute,3,0.02625761
Execute,3,0.01871051
Execute,3,0.02423161
Execute,3,0.01646997
Execute,3,0.03655872
Execute,3,0.0234551
Execute,3,0.04634246
Execute,3,0.02504952
Execute,3,0.01978126
Execute,3,0.01884875
Execute,3,0.03187534
Execute,3,0.01709336
Execute,3,0.03272199
Execute,3,0.01137829
Execute,3,0.02178254
Execute,3,0.05720074
Execute,3,0.02074585
Execute,3,0.0160225
Execute,3,0.008103521
Execute,3,0.03107406
Execute,3,0.0411388
Execute,3,0.01726277
Execute,3,0.02594622
Execute,3,0.02721325
Execute,3,0.03031876
Execute,3,0.01999253
Execute,3,0.02815818
Execute,3,0.01306486
Execute,3,0.05477662
Execute,3,0.007628855
Execute,3,0.007323661
Execute,3,0.01499666
Execute,3,0.006329417
Execute,3,0.02942988
Execute,3,0.01344831
Execute,3,0.02789102
Execute,3,0.01989374
Execute,3,0.02097619
Execute,3,0.03217714
Execute,3,0.01131117
Execute,3,0.02156645
Execute,3,0.01510845
Execute,3,0.04400299
Execute,3,0.0286043
Execute,3,0.01329358
Execute,3,0.006242463
Execute,3,0.01235996
Execute,3,0.01236207
Execute,3,0.003163421
Execute,3,0.007471357
Execute,3,0.002879232
Execute,3,0.02967719
Execute,3,0.00834945
Execute,3,0.009577953
Execute,3,0.02320387
Execute,3,0.01257781
Execute,3,0.01074938
Execute,3,0.01410483
Execute,3,0.03504938
Execute,3,0.02161933
Execute,3,0.01212828
Execute,3,0.03217144
Execute,3,0.009490814
Execute,3,0.02434434
Execute,3,0.01019143
Execute,3,0.0261636
Execute,3,0.009616548
Execute,3,0.01307566
Execute,3,0.005919458
Execute,3,0.005518997
Execute,3,0.01315345
Execute,3,0.008536905
Execute,3,0.02002214
Execute,3,0.01540461
Execute,3,0.01199588
Execute,3,0.01319602
Execute,3,0.03544423
Execute,3,0.01812733
Execute,3,0.0326585
Execute,3,0.01452184
Execute,3,0.02665937
Execute,3,0.01397271
Execute,3,0.04279093
Execute,3,0.01554574
Execute,3,0.01449593
Execute,3,0.03459007
Execute,3,0.01560738
Execute,3,0.02017816
Execute,3,0.00543584
Execute,3,0.01117687
Execute,3,0.01074985
Execute,3,0.01071679
Execute,3,0.03790889
Execute,3,0.01115545
Execute,3,0.02419317
Execute,3,0.007943539
Execute,3,0.02571924
Execute,3,0.02705415
Execute,3,0.03074038
Execute,3,0.0113398
Execute,3,0.01213322
Execute,3,0.00383571
Execute,3,0.01594854
Execute,3,0.008587373
Execute,3,0.01863184
Execute,3,0.01390305
Execute,3,0.01345462
Execute,3,0.01617678
Execute,3,0.02786961
Execute,3,0.01657409
Execute,3,0.03540985
Execute,3,0.0104791
Execute,3,0.01023299
Execute,3,0.01598868
Execute,3,0.02346186
Execute,3,0.03131803
Execute,3,0.0199708
Execute,3,0.03784249
Execute,3,0.02059109
Execute,3,0.02314791
Execute,3,0.01649238
Execute,3,0.02253088
Execute,3,0.02388084
Execute,3,0.00181822
Execute,3,0.0410684
Execute,3,0.02856459
Execute,3,0.02613913
Execute,3,0.004862864
Execute,3,0.03605569
Execute,3,0.01821502
Execute,3,0.01219539
Execute,3,0.01892211
Execute,3,0.01249968
Execute,3,0.03119759
Execute,3,0.01423199
Execute,3,0.01834977
Execute,3,0.01836073
Execute,3,0.03177425
Execute,3,0.01443923
Execute,3,0.02639835
Execute,3,0.04048686
Execute,3,0.02946694
Execute,3,0.04010934
Execute,3,0.01176777
Execute,3,0.008064909
Execute,3,0.0104516
Execute,3,0.006670659
Execute,3,0.0113467
Execute,3,0.01826855
Execute,3,0.01187077
Execute,3,0.003784405
Execute,3,0.01936876
Execute,3,0.01749616
Execute,3,0.008642723
Execute,3,0.01621681
Execute,3,0.0072743
Execute,3,0.009353325
Execute,3,0.0169315
Execute,3,0.009657215
Execute,3,0.009940132
Execute,3,0.03968848
Execute,3,0.007706762
Execute,3,0.01075973
Execute,3,0.009193459
Execute,3,0.01252417
Execute,3,0.004152688
Execute,3,0.01846076
Execute,3,0.01958967
Execute,3,0.02107669
Execute,3,0.02310083
Execute,3,0.01555232
Execute,3,0.04311614
Execute,3,0.003929798
Execute,3,0.0144392
Execute,3,0.01485106
Execute,3,0.025589
Execute,3,0.03533653
Execute,3,0.01408243
Execute,3,0.02256344
Execute,3,0.01238823
Execute,3,0.03633672
Execute,3,0.008085339
Execute,3,0.007047012
Execute,3,0.03356518
Execute,3,0.0335645
Execute,3,0.03979598
Execute,3,0.01642607
Execute,3,0.01705703
Execute,3,0.05005161
